frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.800000000000000000e+01,1.017849089577373434e+02,1.326019696496014433e+02,-6.816954202376750843e-03,3.747885699522128107e+02,1.534985251767277958e-01,0.000000000000000000e+00,5.897889741646405781e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.263087555329200740e+02,1.507617738753181698e+02,-3.433426625778036000e-03,1.861369630461541078e+02,3.893513779987816115e-01,0.000000000000000000e+00,1.473255831056076737e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.593536945267792362e+02,7.613435141455178723e+01,6.580521092245978851e-03,-3.616060303859756004e+02,1.799869167586498619e-01,0.000000000000000000e+00,1.097787115259050594e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.923473619868966367e+01,1.464472645275401419e+01,1.451293979006959903e-02,-8.038851311522855667e+02,6.066412260477871410e-02,0.000000000000000000e+00,8.736650405872863345e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.841280465506535791e+02,9.940414381225609475e+01,-8.308534746264384721e-03,4.579529775309685533e+02,1.815861215944363227e-01,0.000000000000000000e+00,1.148098617392521881e+01,1.000000000000000000e+00
1.900000000000000000e+01,6.342799029721711435e+01,1.163698273987148895e+02,1.050434407877793956e-02,-5.803822912161903105e+02,1.534950104339121157e-01,0.000000000000000000e+00,8.167158151401736177e+00,1.000000000000000000e+00
1.900000000000000000e+01,8.026873223969501225e+01,2.264458536660835364e+01,7.049886766784099756e-03,-3.877759334600843886e+02,9.164816049229485007e-02,0.000000000000000000e+00,1.299193506118873387e+01,1.000000000000000000e+00
1.900000000000000000e+01,3.781104155215537332e+01,1.202734451564914337e+02,6.531238419794951379e-03,-3.588582308956409292e+02,1.658222435050180632e-01,0.000000000000000000e+00,1.109311908428730398e+01,1.000000000000000000e+00
2.000000000000000000e+01,5.421712693472279199e+01,4.255142197479503352e+01,-1.232495672175688839e-02,6.818921778288861333e+02,7.150634935949984339e-02,0.000000000000000000e+00,1.611264668849634774e+01,1.000000000000000000e+00
2.000000000000000000e+01,6.491834709827152494e+00,6.979102933350976912e+01,-1.891021571221537453e-02,1.049059183954310811e+03,2.088750633155388448e-01,0.000000000000000000e+00,7.143245641179815308e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.484658660514500923e+02,7.753750719160957772e+01,-7.575528777932440463e-03,4.170835740261916271e+02,1.616188627635466446e-01,0.000000000000000000e+00,8.938002813093044452e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.374584820519866071e+02,1.603915128605709697e+02,1.247570444641831616e-02,-6.902972520749186742e+02,5.241010373260412969e-02,0.000000000000000000e+00,1.473255831056076737e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.154808220707772648e+01,1.879736546038214584e+01,7.636109343640549475e-03,-4.204612976620667837e+02,1.968091362883073181e-01,0.000000000000000000e+00,8.417503599510459011e+00,1.000000000000000000e+00
2.000000000000000000e+01,4.538786845308780471e+01,6.258315922025171574e+01,-7.048402641143256160e-03,3.876931847072939377e+02,1.219287956590164868e-01,0.000000000000000000e+00,9.840994112609029898e+00,1.000000000000000000e+00
2.000000000000000000e+01,4.401333947021679194e+01,9.079435877728001003e+01,9.375648239271228146e-03,-5.174508449635276293e+02,1.670842449008985708e-01,0.000000000000000000e+00,2.048189139773689504e+01,1.000000000000000000e+00
2.100000000000000000e+01,2.196760261862737025e+02,3.958709489845336549e+01,6.156677636846337107e-03,-3.379742593636931929e+02,2.479220654854176198e-01,0.000000000000000000e+00,1.024718740243303650e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.738556554085034804e+02,7.652073700863651595e+01,8.742395012934963891e-03,-4.821432448266097026e+02,2.705112322773777223e-01,0.000000000000000000e+00,1.144583918948006662e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.474925338960296983e+02,1.152546202484540743e+02,-8.037061453139053915e-03,4.428167412152427573e+02,9.344156671440351225e-02,0.000000000000000000e+00,8.074155668122033447e+00,1.000000000000000000e+00
2.100000000000000000e+01,2.845015992402807470e+01,1.299477766139634696e+02,-1.502736167524946521e-02,8.325671835575984687e+02,5.281111630206181129e-02,0.000000000000000000e+00,6.609487050919004680e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.026740922899309680e+02,6.902490287807114555e+01,-5.925817669163851824e-03,3.251024553403424306e+02,3.174008191060918582e-01,0.000000000000000000e+00,5.196222514768475520e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.246330155581377497e+01,1.155629627838721376e+02,1.474509431434784835e-02,-8.168291143367316636e+02,5.867282186654954046e-02,0.000000000000000000e+00,7.972411120397969952e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.705211545416446199e+02,1.288245781724436654e+02,-1.582645367996292352e-02,8.771212731407898673e+02,6.832604048380885864e-02,0.000000000000000000e+00,6.514784874066060993e+00,1.000000000000000000e+00
2.200000000000000000e+01,7.972916615069696888e+01,1.504269373841398476e+02,1.230222506231067221e-02,-6.806247538209279355e+02,9.676610224113135761e-02,0.000000000000000000e+00,2.835816047467903900e+01,1.000000000000000000e+00
2.200000000000000000e+01,2.131300239201566527e+01,6.841607379922093557e+00,-6.891243182622330474e-03,3.789306185040467767e+02,2.031047649692834245e-01,0.000000000000000000e+00,3.580809213805187685e+00,1.000000000000000000e+00
2.300000000000000000e+01,2.109160079209416381e+02,6.416942212924659827e+01,-9.621087327563494079e-03,5.311355208988245522e+02,1.071456167606863463e-01,0.000000000000000000e+00,1.732254059924655110e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.413938748233646550e+02,6.970487528490455986e+01,-7.752877716267926947e-03,4.269718227378234587e+02,1.064442125318948440e-01,0.000000000000000000e+00,1.010812704014024099e+01,1.000000000000000000e+00
