frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.300000000000000000e+01,1.818302551497531852e+02,3.197601856499300155e+01,-1.401481409642290482e-02,7.699173297008895815e+02,4.360486674665398077e-02,0.000000000000000000e+00,1.840851765924111660e+01,1.000000000000000000e+00
2.400000000000000000e+01,3.735742308501065878e+01,1.039459750295377205e+02,-1.208960292006065057e-02,6.641162506991635155e+02,5.396696014099244820e-02,0.000000000000000000e+00,2.216005748404729303e+01,1.000000000000000000e+00
2.500000000000000000e+01,6.359047025885330129e+01,1.167673263794724363e+02,-1.586388276059703950e-02,8.715339534873561433e+02,4.541055623460399371e-02,0.000000000000000000e+00,2.076126354457796097e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.472257421164368338e+02,6.014599417842683948e+01,-1.162775874464595099e-02,6.387353404439743372e+02,5.151077293205608143e-02,0.000000000000000000e+00,9.214863984982697431e+00,1.000000000000000000e+00
2.600000000000000000e+01,3.713049653181141707e+01,1.331896604781221605e+01,-7.305921517146688263e-03,4.012263089395718794e+02,1.367268453123052785e-01,0.000000000000000000e+00,4.417197804518481519e+01,1.000000000000000000e+00
2.600000000000000000e+01,8.854354847929430150e+01,1.331045347406365664e+01,-6.002536680170699433e-03,3.295980513231197619e+02,1.896471784849536046e-01,0.000000000000000000e+00,3.485991073135008378e+01,1.000000000000000000e+00
2.600000000000000000e+01,8.819443309685860299e+01,1.069342718892819448e+02,-7.205159483900484829e-03,3.956888738930956606e+02,1.043561986194206925e-01,0.000000000000000000e+00,7.957333158462224887e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.388139223900473667e+02,1.426186757912801113e+02,-8.677150728806676261e-03,4.765829928886238349e+02,8.058327915593099799e-02,0.000000000000000000e+00,2.558062221766003930e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.220984155128912789e+02,7.111450884193449440e+01,-7.004532900672228585e-03,3.846633255051586957e+02,1.861835606307418178e-01,0.000000000000000000e+00,7.811004502249538461e+00,1.000000000000000000e+00
2.800000000000000000e+01,2.182971232728112057e+02,1.074521754605437707e+02,-6.000294413013704600e-03,3.294748262517442186e+02,2.716921437221299085e-01,0.000000000000000000e+00,1.660396935914943128e+01,1.000000000000000000e+00
2.800000000000000000e+01,7.707539482549708509e+01,5.267501340986910208e+01,-1.556046013889634226e-02,8.548591901348364672e+02,2.970977187441938838e-01,0.000000000000000000e+00,8.684675355504722916e+00,1.000000000000000000e+00
2.800000000000000000e+01,1.190226845222906036e+02,6.006211010757268554e+01,-1.330781197009090269e-02,7.310636243303544006e+02,5.477540511692380321e-02,0.000000000000000000e+00,1.147238592925917544e+01,1.000000000000000000e+00
2.900000000000000000e+01,2.119284432071690105e+02,7.725460447116640239e+01,-1.421414188310021233e-02,7.808715019830874553e+02,3.894900747002394414e-02,0.000000000000000000e+00,3.086184342253381985e+01,1.000000000000000000e+00
3.000000000000000000e+01,3.428810638985834203e+01,1.475608928644461741e+02,-1.312001021359055462e-02,7.207428716149559023e+02,6.077658651233397435e-02,0.000000000000000000e+00,3.389656164130659732e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.146776871152765551e+02,7.355266006427427783e+01,-1.496989417458002673e-02,8.224043005032358451e+02,4.429909623744987535e-02,0.000000000000000000e+00,7.811004502249538461e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.431303052322290057e+02,1.096364198417938098e+02,-7.883868069554815505e-03,4.329876915872912377e+02,6.506658379973928596e-02,0.000000000000000000e+00,2.079072668395214762e+01,1.000000000000000000e+00
3.000000000000000000e+01,9.994411835899539653e+01,1.390526541240217853e+02,-7.583656215003536927e-03,4.164893777759974682e+02,8.788873143362951890e-02,0.000000000000000000e+00,1.934389128382556322e+01,1.000000000000000000e+00
3.100000000000000000e+01,7.317733966314021288e+00,8.072469454983155401e+01,-7.377213320300875753e-03,4.051441906713536127e+02,1.236702444639559140e-01,0.000000000000000000e+00,2.972134898917725465e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.724128424083017990e+02,1.166445971841705926e+02,-7.520790620924550779e-03,4.130345631731605067e+02,1.025698607380175487e-01,0.000000000000000000e+00,1.327731664540087309e+01,1.000000000000000000e+00
