frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.200000000000000000e+01,4.946766928718916034e+01,2.936966807651858247e+01,-2.821280998194118303e-03,1.547703296341811949e+02,2.211584244652954334e-01,0.000000000000000000e+00,1.485751368647052040e+01,1.000000000000000000e+00
2.200000000000000000e+01,9.964527012247985738e+01,5.817081122590992948e+01,3.604819433230786740e-03,-1.978301315323002427e+02,2.586090713762181359e-01,0.000000000000000000e+00,1.065005127688925235e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.928114986558948658e+02,1.045072804967070681e+02,-2.611217368980118039e-03,1.432261629979504391e+02,3.756009485062948849e-01,0.000000000000000000e+00,1.350843874120485566e+01,1.000000000000000000e+00
2.200000000000000000e+01,2.077159961900324703e+01,1.108222692334212240e+02,3.683052821295306964e-03,-2.021294920247044899e+02,3.634958657171233343e-01,0.000000000000000000e+00,6.964902191066959958e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.743113368449563794e+01,1.233466746951802548e+02,3.562820650103726457e-03,-1.955220644349552970e+02,2.705409859424269259e-01,0.000000000000000000e+00,6.562415481665545336e+00,1.000000000000000000e+00
2.300000000000000000e+01,7.226322373980849534e+01,1.214320169599166199e+01,2.878147121042906771e-03,-1.578954398713941885e+02,3.048574443816863822e-01,0.000000000000000000e+00,2.857251208350007232e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.279877576391577065e+02,7.732038818693833093e+01,-2.795968037120960623e-03,1.533792414111587448e+02,3.130383446894127175e-01,0.000000000000000000e+00,1.422837520588226745e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.070519694857075024e+02,9.230970703790121945e+01,-2.702454118518317090e-03,1.482401306417448268e+02,2.935405350485047471e-01,0.000000000000000000e+00,1.875024820469610631e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.271454895169417227e+02,1.035042888918154063e+02,2.194247933674789257e-03,-1.203113696975072173e+02,4.105584043890612156e-01,0.000000000000000000e+00,4.355500924785742356e+00,1.000000000000000000e+00
2.300000000000000000e+01,2.230794225742639867e+02,1.050655345238262015e+02,-1.901583006538862209e-03,1.042278015896955026e+02,4.718370432403351522e-01,0.000000000000000000e+00,4.355500924785742356e+00,1.000000000000000000e+00
2.300000000000000000e+01,7.663018538438461746e+01,1.522578365846588042e+02,2.530120851594157890e-03,-1.387694575995695629e+02,3.419172809200966556e-01,0.000000000000000000e+00,2.053525490027054090e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.444293024764480720e+02,1.312480407179928079e+02,3.363222490465625492e-03,-1.845530336523829646e+02,2.698036999254412871e-01,0.000000000000000000e+00,6.275632382140442722e+00,1.000000000000000000e+00
2.400000000000000000e+01,2.171000866460020688e+02,2.121994251416738564e+01,-2.795619703220891730e-03,1.533600985228706008e+02,2.695521597220553733e-01,0.000000000000000000e+00,2.090538127095647525e+01,1.000000000000000000e+00
2.400000000000000000e+01,2.004019967199853340e+02,3.691981390377902272e+01,-3.450906690333702207e-03,1.893717689014556811e+02,2.453603805752856415e-01,0.000000000000000000e+00,1.685517052340048139e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.643822294709291043e+02,3.976898995306851248e+01,-3.731834765573717114e-03,2.048103316145774784e+02,2.339146782246697143e-01,0.000000000000000000e+00,1.751857888580953926e+01,1.000000000000000000e+00
2.500000000000000000e+01,2.118691154232921576e+02,4.927303057059011593e+01,-3.599611089142194884e-03,1.975439040102750994e+02,2.304283885448744629e-01,0.000000000000000000e+00,1.685517052340048139e+01,1.000000000000000000e+00
2.500000000000000000e+01,8.952100361240147208e+01,1.103299737206184119e+02,2.857928880878527270e-03,-1.567843349437003440e+02,2.827023710173544035e-01,0.000000000000000000e+00,1.015149481912078322e+01,1.000000000000000000e+00
2.500000000000000000e+01,4.030298152861017513e+01,1.401001238970630993e+02,-7.402413086312190083e-03,4.065290581951470017e+02,1.187569846826124209e-01,0.000000000000000000e+00,1.673858631154385535e+01,1.000000000000000000e+00
2.600000000000000000e+01,5.897133455565982985e+01,1.188132141038748131e+02,3.157889330861334519e-03,-1.732688326734458428e+02,2.319035882143380967e-01,0.000000000000000000e+00,8.826796194951826990e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.632435843597258156e+02,5.965631861961207250e+01,-2.323760278750087917e-03,1.274287945396493882e+02,3.918204636251411133e-01,0.000000000000000000e+00,1.955085358255836780e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.180465901489053380e+02,8.749977176012755820e+01,-2.227821093914908023e-03,1.221564018802177713e+02,3.753953223072873380e-01,0.000000000000000000e+00,1.069694297518260306e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.470492745896983706e+02,1.184089383332713936e+02,9.338183788757569576e-03,-5.129104419795684180e+02,1.027310971413092355e-01,0.000000000000000000e+00,6.959462513660602312e+00,1.000000000000000000e+00
2.700000000000000000e+01,3.763105234796265108e+01,2.038967852320200436e+01,-7.931533924808144287e-03,4.356071958677886187e+02,6.348714927460719082e-02,0.000000000000000000e+00,1.477910681973472684e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.393871724100715142e+02,5.192551465825249579e+01,-6.693549559299951865e-03,3.675730584878442073e+02,1.206952498202016333e-01,0.000000000000000000e+00,2.253836461965005356e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.086276633326764482e+02,8.242942594895917807e+01,-4.839349926682436250e-03,2.656744594020969430e+02,1.391645327389999798e-01,0.000000000000000000e+00,9.835633256956365145e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.465803949312465306e+02,1.253525879748458607e+02,3.942074864528880181e-03,-2.163641962461530852e+02,3.504748292304180612e-01,0.000000000000000000e+00,6.275632382140442722e+00,1.000000000000000000e+00
2.800000000000000000e+01,3.263381783838676853e+01,5.485826777649755570e+01,5.020570395179202103e-03,-2.756335336790210704e+02,2.013725655629221567e-01,0.000000000000000000e+00,1.934052247016543902e+01,1.000000000000000000e+00
2.900000000000000000e+01,9.605485212177694621e+01,7.709943532728095761e+01,-7.474774966802098450e-03,4.105057466376545676e+02,9.226492791396145865e-02,0.000000000000000000e+00,4.203410201812636693e+00,1.000000000000000000e+00
2.900000000000000000e+01,2.425117556938912244e+01,1.448456267320131303e+02,3.057650285743244468e-03,-1.677601387380429685e+02,2.800703073005612609e-01,0.000000000000000000e+00,1.673858631154385535e+01,1.000000000000000000e+00
3.000000000000000000e+01,9.422989128620672261e+01,5.073119893650355294e+01,-2.974100974092324084e-03,1.631686386309110333e+02,2.800975355063247685e-01,0.000000000000000000e+00,9.115891831899622488e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.071418860380607327e+02,1.209443407523625069e+02,-4.804421086769529621e-03,2.637549250692208602e+02,1.656562416337251653e-01,0.000000000000000000e+00,1.104442575392242709e+01,1.000000000000000000e+00
3.100000000000000000e+01,5.595651103292967221e+00,1.225936693551619783e+02,-7.374444588663583121e-03,4.049920334439863723e+02,8.998321250642393743e-02,0.000000000000000000e+00,9.747860714001852500e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.814121427063023191e+02,3.240516295894249765e+01,-4.799831177668373999e-03,2.635026839948990300e+02,1.878191095565419078e-01,0.000000000000000000e+00,5.844632374380203110e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.234199622129220586e+02,1.452468959378691977e+02,-2.110479087808654619e-03,1.157078049622801359e+02,4.008688852610616804e-01,0.000000000000000000e+00,1.765217195647912973e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.185993063814487698e+02,3.744649549946593226e+01,-3.026800342931655792e-03,1.660647625233801250e+02,2.903199602381768551e-01,0.000000000000000000e+00,2.018532882178334376e+01,1.000000000000000000e+00
3.100000000000000000e+01,8.869014477130315299e+01,1.142625119799696449e+02,-3.262735300011801540e-03,1.790307027484271032e+02,2.770567082972889006e-01,0.000000000000000000e+00,1.024637579126066633e+01,1.000000000000000000e+00
3.100000000000000000e+01,8.065030962309940321e+01,1.453294929306711936e+02,-4.655227329284604421e-03,2.555558969750390759e+02,1.308729923625406855e-01,0.000000000000000000e+00,1.303689907795646441e+01,1.000000000000000000e+00
3.200000000000000000e+01,6.137231527813136189e+00,6.087639868814645183e+01,3.155467909626777021e-03,-1.731357620874865688e+02,2.161699273625022899e-01,0.000000000000000000e+00,2.717143694734273751e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.491450306792618008e+01,1.197336367398178112e+02,2.594542259426646427e-03,-1.423097728352032618e+02,3.564838017853758645e-01,0.000000000000000000e+00,9.747860714001852500e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.347768750891803222e+02,1.317332101082301392e+02,-5.104938652902951159e-03,2.802700394349947146e+02,1.476053664108131214e-01,0.000000000000000000e+00,8.689516972415654905e+00,1.000000000000000000e+00
3.200000000000000000e+01,9.892762061650068972e+01,1.386232241586684211e+02,-7.803049520826431731e-03,4.285462621151367557e+02,1.074267900547040133e-01,0.000000000000000000e+00,1.130140678490964312e+01,1.000000000000000000e+00
3.200000000000000000e+01,4.143884347436286930e+01,1.507783875360678110e+02,-1.004050699223263572e-02,5.515070144740285514e+02,7.997834381448554186e-02,0.000000000000000000e+00,1.818278248150684462e+01,1.000000000000000000e+00
3.200000000000000000e+01,4.941968227690645676e+01,2.930316284682875860e+01,2.525214976711393638e-03,-1.384998524453834818e+02,3.563390492583594638e-01,0.000000000000000000e+00,1.298748793130132029e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.289942331441913552e+02,7.192463196737440967e+01,-2.903355644185127375e-03,1.592807886483145694e+02,2.935452024311810959e-01,0.000000000000000000e+00,2.253836461965005356e+01,1.000000000000000000e+00
3.200000000000000000e+01,4.958497020428282553e+01,1.117713549185987176e+02,-7.492927776429219450e-03,4.115033446513391482e+02,1.042666425376981287e-01,0.000000000000000000e+00,2.372127455803483542e+01,1.000000000000000000e+00
3.300000000000000000e+01,4.716336257205254157e+01,4.209315362693432405e+01,-2.676986727213637521e-03,1.468405556172087927e+02,2.704165810943296444e-01,0.000000000000000000e+00,1.298748793130132029e+01,1.000000000000000000e+00
3.300000000000000000e+01,2.051175239913673352e+02,7.531423498022955698e+01,3.341752003849297100e-03,-1.833731108062087856e+02,3.789100878471030054e-01,0.000000000000000000e+00,7.366272335670416282e+00,1.000000000000000000e+00
3.400000000000000000e+01,7.701291290256779121e+01,1.838515056853779583e+01,3.392077474530233536e-03,-1.861387757704926571e+02,2.133306246699938624e-01,0.000000000000000000e+00,2.720149876266173905e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.989907646020637628e+02,7.122463995029764305e+01,4.129247343309255108e-03,-2.266503666452933032e+02,2.743735142221772616e-01,0.000000000000000000e+00,7.366272335670416282e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.021329269410636016e+02,1.057858014933741657e+02,-4.860378522629268255e-03,2.668300978943220230e+02,1.960239033497059857e-01,0.000000000000000000e+00,6.882319905068213117e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.225997319199729390e+02,1.078848314423530752e+02,-3.805565447313295248e-03,2.088622433109972008e+02,2.203859388247043638e-01,0.000000000000000000e+00,1.650497751997876961e+01,1.000000000000000000e+00
3.400000000000000000e+01,6.993328224617843603e+01,1.239633631085285828e+02,2.486497848414276172e-03,-1.363721305622062800e+02,2.871397728912166158e-01,0.000000000000000000e+00,1.393900722911413048e+01,1.000000000000000000e+00
3.500000000000000000e+01,2.037555475938343932e+02,1.531151441598591703e+02,-7.394141519503322213e-03,4.060744895202099087e+02,1.034152890577790807e-01,0.000000000000000000e+00,2.256743793719700975e+01,1.000000000000000000e+00
3.500000000000000000e+01,2.572223009127804261e+01,5.185414433491119190e+00,-3.370480786634383850e-03,1.849519174609736467e+02,2.847196344950434499e-01,0.000000000000000000e+00,2.284445718546887605e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.488134624115021722e+02,2.590603584225590339e+01,3.303758760716434678e-03,-1.812851704453871093e+02,3.509378335369178759e-01,0.000000000000000000e+00,1.368656911339469140e+01,1.000000000000000000e+00
3.500000000000000000e+01,8.171094114025933663e+01,4.517787468559877340e+01,-2.934769543414921834e-03,1.610071574098152496e+02,3.792044989274140354e-01,0.000000000000000000e+00,3.566388584225153924e+00,1.000000000000000000e+00
3.500000000000000000e+01,1.031762590707505609e+02,5.248105246025073001e+01,-4.145536551091436386e-03,2.275455493559476849e+02,1.783471987213038901e-01,0.000000000000000000e+00,9.115891831899622488e+00,1.000000000000000000e+00
3.500000000000000000e+01,2.103838777291857980e+02,6.253203313978583111e+01,-4.336475100197444317e-03,2.380386862992990302e+02,1.936376029962927348e-01,0.000000000000000000e+00,7.725105201354527829e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.386437358704618816e+02,3.506566663045857268e+01,4.068270831771112622e-03,-2.232993676516728954e+02,1.928051261210255163e-01,0.000000000000000000e+00,1.279558952654960002e+01,1.000000000000000000e+00
3.700000000000000000e+01,2.026320851381670138e+02,2.503368332500287607e+01,2.849626197577642683e-03,-1.563280562441848645e+02,3.491023563504566107e-01,0.000000000000000000e+00,9.733073314394054876e+00,1.000000000000000000e+00
3.700000000000000000e+01,8.390136213805526211e+01,6.866004811031069721e+01,2.517592474266089862e-03,-1.380809534729963275e+02,3.832795308064852469e-01,0.000000000000000000e+00,1.316039130689870085e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.516183732757100984e+02,6.244978482811647780e+01,-4.247071645777381922e-03,2.331254684350659545e+02,2.109853587876060477e-01,0.000000000000000000e+00,6.104452887146106121e+00,1.000000000000000000e+00
3.800000000000000000e+01,2.342017271408306556e+01,1.080808074455838437e+02,-7.317158002080978441e-03,4.018438163823038849e+02,1.409411028145024503e-01,0.000000000000000000e+00,1.101059137556342904e+01,1.000000000000000000e+00
3.800000000000000000e+01,3.788049882139730329e+01,2.452567621002673803e+01,3.412068429582741647e-03,-1.872373901151417783e+02,3.250324197207056232e-01,0.000000000000000000e+00,1.889568557732669518e+01,1.000000000000000000e+00
3.900000000000000000e+01,2.153872444605052863e+02,3.064916687793385464e+01,-1.162302820999510343e-02,6.384753712123077776e+02,6.910372259339314649e-02,0.000000000000000000e+00,1.393656144360836358e+01,1.000000000000000000e+00
3.900000000000000000e+01,2.061969779988213247e+02,5.603995173087938753e+01,-6.797016195837226986e-03,3.732591265518202590e+02,1.153564955665459246e-01,0.000000000000000000e+00,7.725105201354527829e+00,1.000000000000000000e+00
3.900000000000000000e+01,1.720376530036260476e+02,6.863745712741652483e+01,-9.462275482293544537e-03,5.197299718225569904e+02,4.811838609536611688e-02,0.000000000000000000e+00,1.012555638192062801e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.097369775801844298e+02,1.182271635647158234e+02,-8.118329639765779066e-03,4.458726609960140763e+02,6.107647803422078248e-02,0.000000000000000000e+00,3.631990988140718635e+00,1.000000000000000000e+00
4.000000000000000000e+01,9.476664680440686084e+01,8.953995280643734134e+01,-4.407672507560357958e-03,2.419513804564954000e+02,2.400138208873062728e-01,0.000000000000000000e+00,6.687039832044822774e+00,1.000000000000000000e+00
4.000000000000000000e+01,1.476131771801096093e+01,1.012795316390436540e+02,3.755457921037935829e-03,-2.061085556059125281e+02,2.319386876481042137e-01,0.000000000000000000e+00,1.101059137556342904e+01,1.000000000000000000e+00
4.000000000000000000e+01,2.347238072673786746e+01,1.561706351834797317e+02,-8.893132818070406329e-03,4.884524118748192905e+02,1.043874760486253050e-01,0.000000000000000000e+00,1.397323661166285902e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.800346704473890327e+02,9.791590906620719181e+01,-4.896151899721212959e-03,2.687960442498875295e+02,2.400340377588020546e-01,0.000000000000000000e+00,7.468864043252152918e+00,1.000000000000000000e+00
