frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.400000000000000000e+01,1.096323639551729912e+02,1.019274502377736837e+02,-6.655076484106408827e-03,3.654587486822660480e+02,2.461145087908734874e-01,0.000000000000000000e+00,1.572262112051176786e+01,1.000000000000000000e+00
2.400000000000000000e+01,5.447396321844356493e+01,5.764194489712623692e+01,-7.118357727479388865e-03,3.909186338273020169e+02,1.929066970918625890e-01,0.000000000000000000e+00,2.154796985729148062e+01,1.000000000000000000e+00
2.400000000000000000e+01,8.067451582524810760e+01,1.249345166470925079e+02,-5.203900669272957386e-03,2.857085535266888314e+02,2.732751311905403657e-01,0.000000000000000000e+00,1.354091895532275380e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.873409472122147008e+02,9.539174997450672322e+01,-6.199469064673012592e-03,3.404205829116269229e+02,2.772613578035827420e-01,0.000000000000000000e+00,1.084993138629219622e+01,1.000000000000000000e+00
2.500000000000000000e+01,8.953506241920653963e+01,5.114864645574841973e+01,-8.229665280220489765e-03,4.519911746614677668e+02,1.595232167961069258e-01,0.000000000000000000e+00,1.001407545218635065e+01,1.000000000000000000e+00
2.500000000000000000e+01,9.386418058213539695e+00,1.048883719586795991e+02,5.665055717305830622e-03,-3.110515923932937312e+02,3.052304609850228223e-01,0.000000000000000000e+00,1.887997120722638300e+01,1.000000000000000000e+00
2.600000000000000000e+01,8.672973149137463622e+01,3.652694110716915077e+01,-5.929882962305607630e-03,3.256053247910941764e+02,2.156845662290439725e-01,0.000000000000000000e+00,1.488838973547246347e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.440712497649267902e+02,7.513285403368085724e+01,5.387692984609643299e-03,-2.958089651145695598e+02,2.980180725022150146e-01,0.000000000000000000e+00,8.763909186753485514e+00,1.000000000000000000e+00
2.600000000000000000e+01,6.448095301640397281e+01,3.159359253410949009e+01,-5.367351465740579156e-03,2.946910853352990785e+02,2.974341041577100997e-01,0.000000000000000000e+00,2.278916566642200792e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.273273535882763241e+02,8.486068055794417830e+01,3.070339893834421897e-03,-1.684575033932245560e+02,4.805058719486174912e-01,0.000000000000000000e+00,5.375590698556494296e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.960934646006868718e+02,1.018038050625218602e+02,-4.837870182032908035e-03,2.655931391903251892e+02,2.102482578547459902e-01,0.000000000000000000e+00,1.084993138629219622e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.509425874475593901e+02,1.142606117037679070e+01,-9.346267926623045771e-03,5.133547103899472859e+02,1.272364198757028886e-01,0.000000000000000000e+00,1.041388536375836971e+01,1.000000000000000000e+00
2.700000000000000000e+01,3.545586156786895060e+01,7.291365402112504057e+00,5.593731294690594200e-03,-3.071319180404126996e+02,3.378221985184766130e-01,0.000000000000000000e+00,1.074973213800248928e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.967220765701037237e+02,3.345687835612017835e+01,-4.998811986944522341e-03,2.744377879359805661e+02,3.524672052411315093e-01,0.000000000000000000e+00,5.304304385479701622e+00,1.000000000000000000e+00
2.800000000000000000e+01,2.172323696953582157e+02,9.233411384734510818e+01,-1.132935412303713585e-02,6.223363441505027822e+02,1.276072419852186668e-01,0.000000000000000000e+00,5.027218472696907803e+00,1.000000000000000000e+00
2.800000000000000000e+01,9.087857066933936778e+01,1.020271619873552282e+02,-7.398343677730654516e-03,4.063054215239538962e+02,2.003251252880774436e-01,0.000000000000000000e+00,6.774079296585457044e+00,1.000000000000000000e+00
2.800000000000000000e+01,1.407107169596925758e+02,1.477361303275493185e+02,-8.309227387779494906e-03,4.563635556920514773e+02,1.118005039826931446e-01,0.000000000000000000e+00,1.578418500274786496e+01,1.000000000000000000e+00
2.800000000000000000e+01,4.372100549602097885e+01,1.519534260380171418e+02,-8.694059031658471492e-03,4.775121983221743562e+02,1.904821528377108608e-01,0.000000000000000000e+00,1.635335082270734475e+01,1.000000000000000000e+00
2.800000000000000000e+01,2.871705737330327324e+01,1.566664205820617717e+01,-9.895517270467229717e-03,5.435390215622454662e+02,1.837216609918463917e-01,0.000000000000000000e+00,1.074973213800248928e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.249437841815403374e+02,1.935555238569186542e+01,-5.422813909650662373e-03,2.977390555952927116e+02,3.332542584893346538e-01,0.000000000000000000e+00,3.787900699910046409e+00,1.000000000000000000e+00
2.800000000000000000e+01,8.557211665356261321e+00,7.071699826618865359e+01,-7.050030225729157253e-03,3.871636569710349818e+02,2.828810733270572531e-01,0.000000000000000000e+00,2.496475308720642516e+01,1.000000000000000000e+00
2.800000000000000000e+01,5.199866001352953759e+01,8.961310449695557168e+01,-6.302372450966218023e-03,3.460756972369678124e+02,3.203500888545629532e-01,0.000000000000000000e+00,7.402141011256833103e+00,1.000000000000000000e+00
2.800000000000000000e+01,1.943909006330559066e+02,1.337550354800693810e+02,-7.747297867641570780e-03,4.254823981943829381e+02,1.449781180727814922e-01,0.000000000000000000e+00,1.823661644491245681e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.287499444353194349e+02,1.355113153999874953e+02,4.542162831267106994e-03,-2.493423729554855584e+02,3.597470107105704695e-01,0.000000000000000000e+00,8.665914254429765151e+00,1.000000000000000000e+00
