frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.400000000000000000e+01,9.799650325815251861e+00,8.264959281110014899e+01,-8.898649142242245555e-03,4.887555646180973667e+02,8.357604721175659890e-02,0.000000000000000000e+00,1.094723334536857173e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.018716368634923981e+02,1.035427549882906533e+02,-7.868796121351962283e-03,4.321594040715636993e+02,1.112138821212491635e-01,0.000000000000000000e+00,2.356488655614107941e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.900825143244945252e+02,9.351890554783661003e+01,-7.757308273035450237e-03,4.260325257361928379e+02,7.684798252524471796e-02,0.000000000000000000e+00,1.621639871237760744e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.668627781709308522e+01,5.715249338083612685e+00,-1.896876202910051032e-02,1.042164365782420191e+03,4.515463950687315098e-02,0.000000000000000000e+00,1.963527213293065898e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.217500407377293072e+02,4.170628686008463148e+01,-8.450834588635925543e-03,4.641456602367247797e+02,6.945756402728875400e-02,0.000000000000000000e+00,1.372921707405647673e+01,1.000000000000000000e+00
1.500000000000000000e+01,5.024307833760622799e+01,6.248921257144113639e+01,-1.482109475518772826e-02,8.142269434840007989e+02,5.105165544606071748e-02,0.000000000000000000e+00,1.015290751870056063e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.515901651534773187e+01,1.135107239650702269e+02,-1.726687131854742069e-02,9.486359904382861714e+02,4.894282375911296334e-02,0.000000000000000000e+00,9.919576092754446961e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.407524395103806114e+02,1.190592340384380492e+02,-1.637834704913215811e-02,8.998066320917467920e+02,8.108051204502675358e-02,0.000000000000000000e+00,1.851212554546265565e+01,1.000000000000000000e+00
1.500000000000000000e+01,8.499675955916433168e+01,1.515731298084412231e+02,-8.084297291451835593e-03,4.440023938706271451e+02,1.211412559068236749e-01,0.000000000000000000e+00,1.100083490538911235e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.402515425891804455e+02,1.559501502810129239e+02,-8.975149038459211484e-03,4.929596600766374195e+02,6.079037765916461833e-02,0.000000000000000000e+00,1.359496956820918534e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.194960197242174473e+02,1.234493495128727858e+01,-5.836664974942264161e-03,3.204824770918373247e+02,1.257362469370202351e-01,0.000000000000000000e+00,1.492724226858212333e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.231539476911164712e+02,9.342509101679043226e+01,3.747354050990966707e-03,-2.056632028022376630e+02,2.584184549670806019e-01,0.000000000000000000e+00,1.251807619465497723e+01,1.000000000000000000e+00
