frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.200000000000000000e+01,1.444434515590540400e+02,2.550757318457479883e+01,-6.774275577738494807e-03,3.720094029051093116e+02,1.576040340707534071e-01,0.000000000000000000e+00,1.048134420126694089e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.101886381880003398e+02,1.064977980389805623e+02,-7.310114748117103357e-03,4.014567503408168818e+02,7.269022337590613780e-02,0.000000000000000000e+00,1.453800084064131326e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.028656043692566300e+02,1.549152409903611556e+02,-6.714499737738618967e-03,3.687243875011516820e+02,1.669591444593551133e-01,0.000000000000000000e+00,7.462936045638620008e+00,1.000000000000000000e+00
1.200000000000000000e+01,6.565695208219575818e+01,9.000188597120492773e+01,-8.186687702519816409e-03,4.496293173496877671e+02,1.583536207886269143e-01,0.000000000000000000e+00,6.736227267583649869e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.203089828456208039e+02,1.287773143417762469e+02,4.154130861218149548e-03,-2.280178545741211167e+02,2.939591757302046915e-01,0.000000000000000000e+00,8.370227431339783308e+00,1.000000000000000000e+00
1.300000000000000000e+01,8.979430050593713020e+01,9.237968448962713808e+01,-9.999263524997146005e-03,5.492404561925977760e+02,9.833666042125155382e-02,0.000000000000000000e+00,1.101371697604226263e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.360881339783087007e+01,1.014790523759884593e+02,-7.833330149234197376e-03,4.302103513318041337e+02,1.659579239547999130e-01,0.000000000000000000e+00,9.010499917162118066e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.628437945741978865e+02,3.041135978722463662e+01,-6.820866184792120056e-03,3.745698163070994156e+02,1.272947414782573672e-01,0.000000000000000000e+00,7.314698425535445914e+00,1.000000000000000000e+00
1.300000000000000000e+01,8.181362676940015888e+01,7.391747742638044372e+01,-8.295101215757508251e-03,4.555872438461405523e+02,9.325671230494314567e-02,0.000000000000000000e+00,1.495270422547868527e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.231271445060356200e+02,8.203737839227540007e+01,-7.119593544562111999e-03,3.909865488604195320e+02,1.226170983857904906e-01,0.000000000000000000e+00,1.149535187703430239e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.337144222856970543e+02,1.058020733270977729e+02,-4.363724260504708158e-02,2.397834795246606518e+03,4.138853918707596780e-02,0.000000000000000000e+00,1.417355296546774213e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.606331448709160981e+01,1.286322889072513078e+02,-1.003853931506406422e-02,5.513988796521878157e+02,1.409128796034266884e-01,0.000000000000000000e+00,6.598119853725940231e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.831834582540982694e+02,1.324511969980678145e+02,-8.687466308857806976e-03,4.771498914778999278e+02,1.307666293070021135e-01,0.000000000000000000e+00,1.386565889916440142e+01,1.000000000000000000e+00
1.300000000000000000e+01,9.137289830222097464e+01,1.452834732619218414e+02,-6.422579911518575338e-03,3.526817668394349994e+02,1.835691737741945717e-01,0.000000000000000000e+00,1.499510727930558041e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.339826526452168594e+02,1.501776422938658584e+02,-6.943585036289041598e-03,3.813139008322890504e+02,3.609295795847412558e-01,0.000000000000000000e+00,6.842988670120696781e+00,1.000000000000000000e+00
1.300000000000000000e+01,9.711036656004922918e+01,1.942907905884026931e+01,-7.433357250901786138e-03,4.082296124213968369e+02,1.044510436761949546e-01,0.000000000000000000e+00,1.355523455009229039e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.162189474397288258e+01,2.203036561695061124e+01,-3.897393076055188487e-03,2.139086830586720112e+02,3.058252924266172679e-01,0.000000000000000000e+00,9.135980695385359951e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.131691903196175275e+02,8.087799633089453266e+01,-7.192723380497765932e-03,3.950054407327548347e+02,1.986843389698823570e-01,0.000000000000000000e+00,8.450815788898925263e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.040524539241615258e+02,1.152485074507872866e+02,-6.059982948778546395e-03,3.327550438016371004e+02,3.160595202982999785e-01,0.000000000000000000e+00,1.189926305039753629e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.071836445869240606e+02,1.444338990930931459e+02,-6.884285168462168231e-03,3.780550427507575364e+02,1.469370701449180805e-01,0.000000000000000000e+00,9.812254934404284867e+00,1.000000000000000000e+00
1.400000000000000000e+01,7.409851794967229921e+01,2.476321116440504255e+01,-1.033715745222956069e-02,5.678096098149395630e+02,1.519473099694415019e-01,0.000000000000000000e+00,1.458697747048927873e+01,1.000000000000000000e+00
1.400000000000000000e+01,5.122363492260367224e+01,9.497943053499328414e+01,-1.145877399930503998e-02,6.294486873165585621e+02,6.757188279001946629e-02,0.000000000000000000e+00,4.470218188191096509e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.061311369795942312e+02,2.381638312697161908e+01,-6.965621200214837730e-03,3.825249107978625602e+02,1.257157947684709454e-01,0.000000000000000000e+00,1.002704811801240226e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.097008413547599304e+02,4.073079521034266293e+01,-5.933488469610337379e-03,3.258034675028510492e+02,3.757702433567317035e-01,0.000000000000000000e+00,7.223019187674686314e+00,1.000000000000000000e+00
