frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.700000000000000000e+01,1.706220146274110050e+02,1.549461487376946138e+02,-9.249323386195584459e-03,5.106862692441921467e+02,5.178517902856571986e-02,0.000000000000000000e+00,1.571827943386034043e+01,1.000000000000000000e+00
2.700000000000000000e+01,2.436661122090556830e+01,8.381599427339934039e+01,2.207054063495018665e-03,-1.180382432073506465e+02,2.967450158353874823e-01,0.000000000000000000e+00,9.616321134959520123e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.902108743578007477e+02,1.474473505858404678e+02,-4.146942926490749387e-03,2.261984821704967885e+02,2.073764487330008732e-01,0.000000000000000000e+00,2.097511380801391567e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.808997358719528279e+02,7.227532680612489457e+01,-7.786104467961360055e-03,4.291031894757929308e+02,7.645510947709055483e-02,0.000000000000000000e+00,8.387741627097293318e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.317064035720302684e+02,3.407970801070100464e+01,-9.969353097331743602e-03,5.508321699205771438e+02,7.312211193959383682e-02,0.000000000000000000e+00,1.456773666694174096e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.710760446905191543e+02,2.926413487994419071e+01,-7.399537893683498166e-03,4.075498243080120346e+02,7.291748656963570330e-02,0.000000000000000000e+00,1.626431275834580958e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.130540882238158673e+02,1.911701586774354666e+01,2.076054018378959299e-03,-1.107342185004635695e+02,4.363133214613299504e-01,0.000000000000000000e+00,1.164559994374589991e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.495660641325626017e+01,3.356403257668883100e+01,-2.722224702402691217e-03,1.467620430465856600e+02,3.868757422231752230e-01,0.000000000000000000e+00,9.218369671989892211e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.878932868306365549e+02,7.690614256484761313e+01,2.973918653741253713e-03,-1.607954644665720707e+02,3.614704954580528762e-01,0.000000000000000000e+00,8.387741627097293318e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.367432400408578701e+02,9.917597793308425480e+01,1.986299804960011371e-03,-1.057298920379923999e+02,4.212793307613865723e-01,0.000000000000000000e+00,2.143231289392510419e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.447609340287603175e+01,1.597720939808509399e+02,-8.590335698254427527e-03,4.739438211786796273e+02,7.017731654356795801e-02,0.000000000000000000e+00,2.857209406641287330e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.509663118720853845e+02,5.387823700629531487e+01,-3.211240554738673154e-03,1.740275593626833768e+02,2.539234192729538098e-01,0.000000000000000000e+00,1.334122118100358989e+01,1.000000000000000000e+00
3.300000000000000000e+01,8.218742873372389113e+01,3.624292651689403044e+01,-4.334542801194333356e-03,2.366582810097257266e+02,1.848824337801969753e-01,0.000000000000000000e+00,1.736585909982896325e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.969204791207744165e+02,8.000615667371269524e+01,-3.728868762764747831e-03,2.028883831666337301e+02,2.397676388407237180e-01,0.000000000000000000e+00,9.544647092390951215e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.630302121130438877e+02,4.818170353613469814e+01,2.349726487736478273e-03,-1.259930718543779307e+02,3.475634576829176314e-01,0.000000000000000000e+00,7.972257480825847509e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.307815195196251068e+02,1.542110637141014173e+01,-5.064490655605586797e-03,2.773571766370938008e+02,2.859964808358328447e-01,0.000000000000000000e+00,1.810860478757886938e+01,1.000000000000000000e+00
3.500000000000000000e+01,7.442534355793836198e+01,5.206765186322719785e+00,-1.063626445409767904e-02,5.880164092298567766e+02,5.944671928328848498e-02,0.000000000000000000e+00,1.341747314611288644e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.553703921856225065e+02,1.097766023938836497e+02,-1.016055174770175498e-02,5.614926217165194657e+02,7.306288299745189452e-02,0.000000000000000000e+00,2.143231289392510419e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.116620689797985477e+02,3.493284437051315194e+01,-1.728533157733042058e-02,9.587410948802813664e+02,7.893000854329823568e-02,0.000000000000000000e+00,1.204864687105847842e+01,1.000000000000000000e+00
3.600000000000000000e+01,5.082721641526384815e+01,1.396700414413588192e+02,-8.856609487291730934e-03,4.887901544925487087e+02,5.428877193379044730e-02,0.000000000000000000e+00,2.235150271373043651e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.929022839285887514e+01,5.577757763048958140e+01,-2.152174554553763774e-02,1.194946145534830748e+03,4.031344747813914164e-02,0.000000000000000000e+00,1.101402609207541516e+01,1.000000000000000000e+00
3.700000000000000000e+01,7.990282459605515442e+01,1.745526660909813899e+01,-2.156731981265927814e-02,1.197487179568520105e+03,4.032266397346528919e-02,0.000000000000000000e+00,9.823245573688900834e+00,1.000000000000000000e+00
3.700000000000000000e+01,5.085185063465988087e+00,2.378429314159137320e+01,2.297602731594291375e-03,-1.230868652012351987e+02,3.309774288031277489e-01,0.000000000000000000e+00,1.098708216074177280e+01,1.000000000000000000e+00
3.700000000000000000e+01,2.086571712614531862e+02,1.476212159331140583e+02,-2.831781797498848872e-03,1.528704968924463117e+02,2.848678384153321419e-01,0.000000000000000000e+00,1.899449993763970568e+01,1.000000000000000000e+00
3.800000000000000000e+01,5.041596879667964970e+01,1.045446447936577385e+02,-9.071140303611068684e-03,5.007515120737378425e+02,6.694370844471031479e-02,0.000000000000000000e+00,1.191962559090334750e+01,1.000000000000000000e+00
3.800000000000000000e+01,6.489940369778105378e+01,3.788525797909222348e+01,-1.630182020458415980e-03,8.587422638339582193e+01,4.586431697388754225e-01,0.000000000000000000e+00,1.360367355987604121e+01,1.000000000000000000e+00
3.900000000000000000e+01,3.089247471955690827e+01,4.198656099629153715e+01,-8.422481168882667291e-03,4.645849417324317301e+02,9.333239478906807385e-02,0.000000000000000000e+00,7.123042437732348908e+00,1.000000000000000000e+00
3.900000000000000000e+01,2.240276857419493695e+01,1.487649951820693275e+02,-6.906521905737958260e-03,3.800612768525186880e+02,8.576738389332472234e-02,0.000000000000000000e+00,2.984405164543365174e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.062897951976372326e+02,2.414819946059750677e+01,-2.210987067932566452e-03,1.182575313881958863e+02,3.505980361603741047e-01,0.000000000000000000e+00,1.204864687105847842e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.995344332289868987e+02,7.508510547156487291e+01,-3.413214863646998453e-03,1.852888176402349529e+02,3.241426639847797553e-01,0.000000000000000000e+00,5.871375323279617753e+00,1.000000000000000000e+00
3.900000000000000000e+01,3.031718292836192319e+01,1.102581771501280343e+02,-3.508667839120505755e-03,1.906108836791184444e+02,4.632415815760070332e-01,0.000000000000000000e+00,1.546251098840045657e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.728503880868296392e+02,7.537616004832750605e+01,-1.077385469090605570e-02,5.956878759700741739e+02,5.348552221642088877e-02,0.000000000000000000e+00,7.897026061098477712e+00,1.000000000000000000e+00
4.000000000000000000e+01,1.457726765226354644e+02,8.609271619763099181e+01,2.443954449864942525e-03,-1.312468361783228090e+02,4.255169733861483561e-01,0.000000000000000000e+00,2.472064189400092715e+01,1.000000000000000000e+00
4.100000000000000000e+01,9.147333103849726399e+01,9.134114109992127339e+01,-3.182298710528327652e-03,1.724138809476266658e+02,2.405669930840100834e-01,0.000000000000000000e+00,1.499304276254823876e+01,1.000000000000000000e+00
4.200000000000000000e+01,2.261905009452209470e+02,2.306700600980379434e+01,2.680435155573449631e-03,-1.444320294785752310e+02,3.617957236046663860e-01,0.000000000000000000e+00,4.071916836459775091e+00,1.000000000000000000e+00
4.300000000000000000e+01,2.082615757306807893e+02,7.140537332399053128e+01,-9.088385524815539157e-03,5.017130348094101464e+02,7.587755085171299374e-02,0.000000000000000000e+00,9.471190259031015302e+00,1.000000000000000000e+00
4.300000000000000000e+01,4.329678201845356256e+01,1.186617034056291828e+02,2.151370103316870355e-03,-1.149335341932569463e+02,3.895145408040113777e-01,0.000000000000000000e+00,8.122616529530970908e+00,1.000000000000000000e+00
4.400000000000000000e+01,8.685677965961910729e+01,7.707654209939629197e+01,-6.499900714332573423e-03,3.573897485661158271e+02,9.888786272266048005e-02,0.000000000000000000e+00,1.408414564328817953e+01,1.000000000000000000e+00
4.400000000000000000e+01,9.521353966397161628e+01,6.552338744342443988e+01,3.316096518843447954e-03,-1.798738974445307406e+02,3.294510913330368496e-01,0.000000000000000000e+00,1.425871033001055999e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.340014015099314122e+02,1.467916000856158121e+02,3.294763189292563860e-03,-1.786844385708198786e+02,3.312744392576707497e-01,0.000000000000000000e+00,1.027995452113502495e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.003229304299593139e+02,1.054436507349706709e+01,2.850166898060988319e-03,-1.538955746214310523e+02,3.301645796726027093e-01,0.000000000000000000e+00,1.226338744233225420e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.899389900694656603e+02,1.511373331935752162e+02,-4.196668353465947236e-03,2.289709678354107325e+02,1.870624405607209662e-01,0.000000000000000000e+00,1.402839128669499402e+01,1.000000000000000000e+00
4.500000000000000000e+01,2.220563459156949762e+02,1.525476711753072152e+02,3.501240070628656217e-03,-1.901967418020416574e+02,2.221353260513209138e-01,0.000000000000000000e+00,3.214830632826613055e+01,1.000000000000000000e+00
4.500000000000000000e+01,6.850214317248399709e+01,1.070930718146439489e+02,-2.544419646761433059e-03,1.368483631065321333e+02,4.284286029115185190e-01,0.000000000000000000e+00,4.640235389244829811e+00,1.000000000000000000e+00
4.600000000000000000e+01,4.855029524131705898e+01,5.559566382315604471e+01,-3.735258916823342486e-03,2.032446719227440042e+02,2.360856323603812701e-01,0.000000000000000000e+00,1.492631998916523983e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.270584636925360087e+02,1.204886512186932492e+02,-7.237651167945526737e-03,3.985236850921085079e+02,7.628430866346735950e-02,0.000000000000000000e+00,1.483779084917407509e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.507071845123033604e+01,1.509335342543982108e+02,-6.381252043103911517e-03,3.507743857597465649e+02,1.257561492524744695e-01,0.000000000000000000e+00,9.398751444583199444e+00,1.000000000000000000e+00
4.600000000000000000e+01,1.405952162763032334e+02,6.375037919046302193e+01,-3.393585578682902556e-03,1.841943692968831385e+02,2.202072019438301442e-01,0.000000000000000000e+00,1.183194528296951731e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.261964886490268896e+02,7.851151250270308424e+01,-9.280265883232002508e-03,5.124114958473322758e+02,4.554007407634774740e-02,0.000000000000000000e+00,9.236442101662616366e+00,1.000000000000000000e+00
4.700000000000000000e+01,7.968303977008433492e+01,1.222151478211053615e+02,3.223321093472932865e-03,-1.747011206069514060e+02,2.409892930960987334e-01,0.000000000000000000e+00,1.390201099725597444e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.823094426003847346e+01,1.420820088743070642e+02,-2.255419297866005125e-03,1.207348901168009263e+02,3.591257440990816008e-01,0.000000000000000000e+00,9.398751444583199444e+00,1.000000000000000000e+00
4.700000000000000000e+01,1.071001489398807678e+02,8.855856777621713150e+01,-2.367116794928699960e-03,1.269626839890898822e+02,3.511662542895146455e-01,0.000000000000000000e+00,1.944723259965355311e+01,1.000000000000000000e+00
4.800000000000000000e+01,7.191929073500330105e+01,5.181095630717133105e+01,3.035593195560115035e-03,-1.642341837191632408e+02,2.717056633401860877e-01,0.000000000000000000e+00,2.284203629141038761e+01,1.000000000000000000e+00
4.800000000000000000e+01,5.328024336787491677e+01,6.975273340478294415e+01,-3.160634687054403660e-03,1.712059839384009479e+02,3.080966048988271755e-01,0.000000000000000000e+00,9.501695654858373530e+00,1.000000000000000000e+00
4.800000000000000000e+01,1.123075690154567781e+02,1.509196875531668240e+02,3.112769629909527356e-03,-1.685372248576464074e+02,2.570518194997754025e-01,0.000000000000000000e+00,1.685783534883982071e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.612267325864509644e+02,7.803038132228518009e+01,4.505919178054274173e-03,-2.462135242132897019e+02,1.468140461334016544e-01,0.000000000000000000e+00,8.011205664249029468e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.192084608237013015e+02,1.330798184498565604e+02,-3.834610645542137122e-03,2.087841164366074622e+02,2.214901311569243969e-01,0.000000000000000000e+00,1.477972926795224851e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.605249916930660277e+02,1.297826696477284258e+01,-2.317513145937853593e-03,1.241969881646349307e+02,4.332721886543079437e-01,0.000000000000000000e+00,2.169492377441455844e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.192877560898138398e+02,4.047869076587218728e+01,-2.439947237228713706e-03,1.310234104529741330e+02,4.559366209341294551e-01,0.000000000000000000e+00,1.585439106733949188e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.336166942609889361e+02,1.363727208854885191e+02,-3.322652811545077824e-03,1.802394494093095432e+02,2.698568942973985640e-01,0.000000000000000000e+00,9.296809444105445408e+00,1.000000000000000000e+00
5.000000000000000000e+01,7.384791934547810399e+01,8.762971961393672871e+01,2.286926782351616540e-03,-1.224916181006034037e+02,3.100489940696303792e-01,0.000000000000000000e+00,8.382985803023540683e+00,1.000000000000000000e+00
5.200000000000000000e+01,1.664520169293350023e+02,1.111991558855582269e+02,-7.936320785719125359e-03,4.374786346545199649e+02,1.017576107707821587e-01,0.000000000000000000e+00,1.589825964885138099e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.467324086369482927e+02,1.157193983252702196e+02,-6.230194575816966687e-03,3.423520415365355234e+02,1.189214816166215272e-01,0.000000000000000000e+00,2.023105392506628775e+01,1.000000000000000000e+00
5.200000000000000000e+01,2.266713229197707449e+02,1.108655993762728009e+01,-2.225823947173140305e-03,1.190847748631904324e+02,2.991501921566458444e-01,0.000000000000000000e+00,1.550907767304299156e+01,1.000000000000000000e+00
5.200000000000000000e+01,2.128393991515762025e+02,3.618317983633913570e+01,3.095122396529727954e-03,-1.675532875735022458e+02,3.079203254979228088e-01,0.000000000000000000e+00,1.356907075356428116e+01,1.000000000000000000e+00
5.200000000000000000e+01,6.881074784872359018e+00,7.490299614429336827e+01,2.952661834744693594e-03,-1.596102715072631781e+02,3.590023670640358766e-01,0.000000000000000000e+00,6.688874805719817296e+00,1.000000000000000000e+00
5.200000000000000000e+01,2.006324298384964209e+02,1.502562316802547286e+02,-3.088977456292943229e-03,1.672106709333930326e+02,3.151667700743138179e-01,0.000000000000000000e+00,2.471625433316811282e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.063915059760268917e+02,1.049484615738429625e+02,-3.592882497820503503e-03,1.953063473125995699e+02,2.472997341823381934e-01,0.000000000000000000e+00,3.374033066058877317e+00,1.000000000000000000e+00
5.300000000000000000e+01,2.136209274065960813e+02,8.535802635157024554e+01,-9.764466851951585091e-03,5.394085540200468358e+02,6.304202622392163224e-02,0.000000000000000000e+00,1.292345240418558561e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.778852632766972022e+02,2.598944247355090198e+01,-2.128360486493468488e-03,1.136506124230755859e+02,3.415111507211141539e-01,0.000000000000000000e+00,2.169492377441455844e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.394423711672080231e+02,4.000366913491806997e+01,-3.604051702075467250e-03,1.959290962877029756e+02,2.600818620277342008e-01,0.000000000000000000e+00,9.483415876495921992e+00,1.000000000000000000e+00
5.300000000000000000e+01,1.995510946807724295e+01,6.370668444826208798e+01,2.468870216000723997e-03,-1.326360370086396188e+02,2.925014557198845067e-01,0.000000000000000000e+00,1.620398000323662657e+01,1.000000000000000000e+00
5.400000000000000000e+01,3.611545747428605324e+01,3.940869475547136602e+01,2.781210634858785873e-03,-1.500508564789504362e+02,2.315567352032803505e-01,0.000000000000000000e+00,6.166468988184271360e+00,1.000000000000000000e+00
5.500000000000000000e+01,1.330116612752745020e+01,2.888023040402010011e+01,2.874799469172903583e-03,-1.552689856598485392e+02,3.097604665795075096e-01,0.000000000000000000e+00,1.218307515200105229e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.039183613487851972e+02,3.683659023965623902e+01,-3.953212780652943549e-03,2.153968845800948486e+02,1.693090738081898250e-01,0.000000000000000000e+00,1.234789104695146911e+01,1.000000000000000000e+00
5.500000000000000000e+01,2.535512782503389673e+01,1.429092725462040221e+02,-7.588338747915174265e-03,4.180765848352150442e+02,7.322763223571038260e-02,0.000000000000000000e+00,3.260850732186514733e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.840720254757275995e+02,5.702260948389660200e+01,3.300974680557020383e-03,-1.790307658230128709e+02,3.678788927775251683e-01,0.000000000000000000e+00,4.139831109954966060e+00,1.000000000000000000e+00
5.600000000000000000e+01,1.794560613455141151e+02,6.610123784006317749e+01,-2.514946839920403302e-03,1.352050803950073146e+02,3.698046642217844848e-01,0.000000000000000000e+00,9.157804647980658075e+00,1.000000000000000000e+00
5.700000000000000000e+01,2.251181855692206000e+02,3.040813999014716273e+01,-3.707599162581028725e-03,2.017024775808008599e+02,2.989636335997017946e-01,0.000000000000000000e+00,4.072079413799372993e+00,1.000000000000000000e+00
5.900000000000000000e+01,1.733784010954193207e+02,1.448989481358553633e+02,-6.893148304585699528e-03,3.793156197563733372e+02,8.682473100819498857e-02,0.000000000000000000e+00,4.451950724575467255e+00,1.000000000000000000e+00
5.900000000000000000e+01,1.934607533315673891e+02,1.386869253919251150e+02,3.700276435366416702e-03,-2.012941923741054211e+02,2.956589470310774237e-01,0.000000000000000000e+00,1.247015980861869267e+01,1.000000000000000000e+00
5.900000000000000000e+01,9.814768121011896085e+01,2.287059320597684575e+01,3.243772664945394988e-03,-1.758414162701871533e+02,2.487824101897624374e-01,0.000000000000000000e+00,1.057989777509734886e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.269388896659683610e+02,2.751876883079401281e+01,-9.120887374526006827e-03,5.035252045158744636e+02,5.278901729849549973e-02,0.000000000000000000e+00,2.483478447278500667e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.668608157719918381e+02,3.502031644312562975e+01,-3.146276265953792776e-03,1.704054173250243025e+02,2.952690965869623207e-01,0.000000000000000000e+00,1.204493823293863386e+01,1.000000000000000000e+00
