frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.600000000000000000e+01,6.383658276404710108e+01,2.131164240665051679e+01,-5.747236752635238172e-03,3.154242960553905846e+02,1.097194691485039453e-01,0.000000000000000000e+00,2.729577119643149530e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.403352596775047232e+02,1.262334208799374977e+02,-2.940549304226975150e-02,1.634511539943473053e+03,4.901397910450477902e-02,0.000000000000000000e+00,8.634383304535321102e+00,1.000000000000000000e+00
5.600000000000000000e+01,1.465829718134422421e+02,1.321931749114473007e+02,-1.545696535807728270e-02,8.567989006861397456e+02,1.627689595349861573e-01,0.000000000000000000e+00,8.634383304535321102e+00,1.000000000000000000e+00
5.700000000000000000e+01,1.119173568284743254e+02,9.518595502531083241e+01,-4.889786317115061773e-03,2.676163799556526328e+02,2.213231535723726440e-01,0.000000000000000000e+00,2.571026484993763361e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.911989495563066441e+02,6.285655072078513150e+00,-1.558855135228490348e-02,8.641355955088115479e+02,5.477518208097464925e-02,0.000000000000000000e+00,2.522023472444911363e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.689668760872249607e+02,1.287646775552249210e+02,-2.762600361709628000e-03,1.490132240509391295e+02,2.941538276057463763e-01,0.000000000000000000e+00,2.264495009178629559e+01,1.000000000000000000e+00
5.700000000000000000e+01,8.397166407091391704e+01,1.308111495033664369e+02,-4.162092844057715263e-03,2.270431793774205289e+02,1.721497174875235014e-01,0.000000000000000000e+00,2.246188381615318974e+01,1.000000000000000000e+00
5.700000000000000000e+01,5.354418999482488317e+01,7.795253809324306360e+01,-2.949651267895713608e-03,1.594424146593727585e+02,2.834253330618161648e-01,0.000000000000000000e+00,2.383817917339946391e+01,1.000000000000000000e+00
5.800000000000000000e+01,8.842434582820904154e+01,3.316495555988211663e+01,-2.717893661444561754e-03,1.465205619834555364e+02,3.025345725611638947e-01,0.000000000000000000e+00,2.729577119643149530e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.954721304578323497e+02,4.642992260470700217e+01,-2.477785289945058558e-03,1.331331049317495285e+02,2.945538709802576482e-01,0.000000000000000000e+00,1.156540001725217337e+01,1.000000000000000000e+00
5.800000000000000000e+01,4.211468698086702034e+01,1.507173116680844771e+02,-2.334326903984056296e-03,1.251344542859349929e+02,2.682148411340741223e-01,0.000000000000000000e+00,3.462528772875180039e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.610554900657921706e+01,9.475572501055347630e+01,-2.969322653410093327e-03,1.605392103565683897e+02,2.829434289405786673e-01,0.000000000000000000e+00,2.258445899197075590e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.062820306372909727e+02,1.282065826978785310e+02,-1.543338902356069901e-02,8.554843810639945332e+02,4.021860525435039246e-02,0.000000000000000000e+00,1.835124544935559854e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.786662065774594907e+02,4.223755521980574912e+01,-7.450555998935026042e-03,4.103943844066408815e+02,5.634429276122798758e-02,0.000000000000000000e+00,1.351218299599285189e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.651608132780658877e+02,5.864235599622787021e+01,-1.580246072850812269e-02,8.760623041415070702e+02,5.181941916366261669e-02,0.000000000000000000e+00,2.124883847850054863e+01,1.000000000000000000e+00
6.100000000000000000e+01,8.144614063755396671e+01,1.021622644970064471e+02,-1.123921508200518941e-02,6.216344608829523395e+02,5.259995043979359686e-02,0.000000000000000000e+00,2.059075885222164715e+01,1.000000000000000000e+00
6.100000000000000000e+01,4.789967245539081375e+01,1.011128102861624996e+02,-4.603853255030980474e-03,2.516739262860547512e+02,1.228840126042982650e-01,0.000000000000000000e+00,1.419468849835611124e+01,1.000000000000000000e+00
6.300000000000000000e+01,3.350418078034985570e+01,4.424873189147766794e+01,-1.600559031153356640e-02,8.873879757609562375e+02,4.386232804594947243e-02,0.000000000000000000e+00,4.664457747221918993e+01,1.000000000000000000e+00
6.300000000000000000e+01,1.000733918807724478e+02,1.109375058744478508e+02,2.506909082917980081e-03,-1.347569280628333672e+02,3.116762830336642365e-01,0.000000000000000000e+00,1.835124544935559854e+01,1.000000000000000000e+00
6.300000000000000000e+01,6.242472908955766542e+01,1.226742601251075087e+02,-7.970832441527901657e-03,4.394028628979496034e+02,9.579357360350326811e-02,0.000000000000000000e+00,2.599756506642682297e+01,1.000000000000000000e+00
6.300000000000000000e+01,2.011123035489509618e+02,1.595046621586402011e+02,5.645979803418387129e-03,-3.097786242682652187e+02,1.365504703980778833e-01,0.000000000000000000e+00,8.269604373031265254e+01,1.000000000000000000e+00
6.300000000000000000e+01,1.862557912150799382e+02,5.341687963345410139e+01,-1.960057998835072236e-03,1.042667566618168848e+02,4.266968767537271390e-01,0.000000000000000000e+00,1.156540001725217337e+01,1.000000000000000000e+00
6.400000000000000000e+01,3.831271091581032806e+01,9.064479471471975103e+01,-1.486543189260476107e-02,8.238174231382960215e+02,4.882979750970173338e-02,0.000000000000000000e+00,1.419468849835611124e+01,1.000000000000000000e+00
6.600000000000000000e+01,1.886136170259881055e+02,3.258577678704079972e+01,-4.007811317568228671e-03,2.184410748491579000e+02,1.404965458856305416e-01,0.000000000000000000e+00,2.096411668428777730e+01,1.000000000000000000e+00
6.600000000000000000e+01,2.598385244841816544e+01,1.264981949865435382e+02,-1.606633077509687924e-02,8.907746146447911997e+02,3.758801972684666648e-02,0.000000000000000000e+00,1.349296780148926800e+01,1.000000000000000000e+00
6.600000000000000000e+01,2.776493201333584082e+01,1.451439842722464562e+02,-3.666561207471142735e-03,1.994143696814701627e+02,2.305012393874745769e-01,0.000000000000000000e+00,1.873066209463512521e+01,1.000000000000000000e+00
6.600000000000000000e+01,1.495784711174413530e+02,6.716095535249728243e+01,-3.516835193346451102e-03,1.910662618204263481e+02,2.335026121050087777e-01,0.000000000000000000e+00,3.003154176004513687e+01,1.000000000000000000e+00
6.600000000000000000e+01,1.456003631268142158e+02,9.692785235739592054e+01,-5.505188545105281495e-03,3.019286817104471083e+02,1.153850834976760664e-01,0.000000000000000000e+00,3.003154176004513687e+01,1.000000000000000000e+00
6.800000000000000000e+01,7.593586714832339624e+01,7.693987435313769652e+01,-2.431545475729610453e-03,1.305549627244527073e+02,2.813193920672787396e-01,0.000000000000000000e+00,4.004156249465539474e+01,1.000000000000000000e+00
7.000000000000000000e+01,4.584954670568440349e+01,1.537533999367440742e+02,-6.221666378750112698e-03,3.418765442798260210e+02,8.051369204554337244e-02,0.000000000000000000e+00,1.083270725134807400e+01,1.000000000000000000e+00
7.000000000000000000e+01,1.411119655240426027e+02,1.567569123571487069e+02,-4.278354264916156557e-03,2.335254389037857834e+02,1.682094820575437133e-01,0.000000000000000000e+00,2.858255306138200424e+01,1.000000000000000000e+00
7.100000000000000000e+01,1.881832099007512511e+02,6.633778677247973121e+01,-4.705373284463694461e-03,2.573342663459647497e+02,1.979683039482769136e-01,0.000000000000000000e+00,3.375475415923843059e+01,1.000000000000000000e+00
7.100000000000000000e+01,2.270315498813401973e+02,4.797897691673639287e+01,-2.008288393239519506e-03,1.069558854483061765e+02,3.675963672633910662e-01,0.000000000000000000e+00,4.138705323058410102e+01,1.000000000000000000e+00
7.200000000000000000e+01,4.320400997481835503e+01,1.432487018545025990e+02,-1.526214307654621613e-02,8.459364100931454686e+02,5.035266304235386237e-02,0.000000000000000000e+00,1.083270725134807400e+01,1.000000000000000000e+00
7.300000000000000000e+01,2.032733855160742564e+02,1.341567466623501446e+02,-1.565967894329027554e-02,8.681013779754078996e+02,5.683299707745281815e-02,0.000000000000000000e+00,3.245138365680241055e+00,1.000000000000000000e+00
7.500000000000000000e+01,1.615591449086384728e+02,1.314492901110886578e+02,-1.611777666075191531e-02,8.936430260225063194e+02,4.896216124734020791e-02,0.000000000000000000e+00,4.033759804164696483e+00,1.000000000000000000e+00
7.600000000000000000e+01,4.668704673564492680e+01,1.603624357604965667e+02,-6.961640062136705345e-03,3.831344389707289793e+02,1.002432781113309357e-01,0.000000000000000000e+00,1.746457652742936872e+01,1.000000000000000000e+00
7.600000000000000000e+01,9.512386562679223800e+01,9.222180808602554691e+01,2.051771881027476645e-03,-1.093803462098538546e+02,3.788286604438484417e-01,0.000000000000000000e+00,2.044693856004722576e+01,1.000000000000000000e+00
7.700000000000000000e+01,6.771138109661103499e+01,5.195955224381589233e+01,-1.425609332474519521e-02,7.898432061785808855e+02,5.712668980826329790e-02,0.000000000000000000e+00,3.940899819346973487e+01,1.000000000000000000e+00
7.800000000000000000e+01,1.012184642820570843e+02,7.270429892861537269e+01,-3.044403445748868151e-03,1.647254071000063220e+02,2.665967300292300113e-01,0.000000000000000000e+00,2.044693856004722576e+01,1.000000000000000000e+00
7.900000000000000000e+01,2.180966892622324735e+02,1.292805642440891312e+01,-1.370300881458071801e-02,7.590054845300206807e+02,5.665757499110768425e-02,0.000000000000000000e+00,2.057286413795408819e+01,1.000000000000000000e+00
7.900000000000000000e+01,1.582205460591910651e+02,1.200746370894135993e+02,-7.393649724050969756e-03,4.072215241426477519e+02,9.095714405508692479e-02,0.000000000000000000e+00,1.185449170740918312e+01,1.000000000000000000e+00
8.200000000000000000e+01,1.354564551221553756e+02,2.079145679801439783e+01,-7.889375578918566417e-03,4.348611626526025020e+02,1.410661603509425488e-01,0.000000000000000000e+00,6.580387755961275786e+00,1.000000000000000000e+00
8.400000000000000000e+01,1.541836123913305698e+02,1.543100055220887334e+01,-1.477942904041086233e-02,8.190222571768608759e+02,5.712473966269326908e-02,0.000000000000000000e+00,1.065733777448554598e+01,1.000000000000000000e+00
8.400000000000000000e+01,1.936683959774070161e+02,1.443327364654068958e+02,-3.914338536332206790e-03,2.132294163114490573e+02,2.144055273073430801e-01,0.000000000000000000e+00,4.295352662075524108e+01,1.000000000000000000e+00
8.800000000000000000e+01,1.718046316135117308e+02,3.401249000285553592e+01,-3.192267725354363747e-03,1.729697122874417232e+02,2.194745778438018657e-01,0.000000000000000000e+00,1.322245047447425037e+01,1.000000000000000000e+00
9.000000000000000000e+01,5.425944200035405629e+01,9.274587389470649157e+01,-1.562475055743615254e-02,8.661539145754969695e+02,3.811760189588753178e-02,0.000000000000000000e+00,1.461242427121008092e+01,1.000000000000000000e+00
9.000000000000000000e+01,1.900112535332205539e+02,5.732836859462379664e+01,-2.474833486102789165e-03,1.329685244678671268e+02,2.862005922337527153e-01,0.000000000000000000e+00,1.680259921346108243e+01,1.000000000000000000e+00
9.100000000000000000e+01,4.141508010105652460e+01,9.971332037686359229e+01,-1.605707191376959039e-02,8.902583785485958288e+02,3.716354488497541908e-02,0.000000000000000000e+00,1.461242427121008092e+01,1.000000000000000000e+00
9.100000000000000000e+01,2.141454999630116163e+02,1.268156437311133686e+02,-1.601227895550676877e-02,8.877609070892815453e+02,4.918312021982185200e-02,0.000000000000000000e+00,1.944904095480590200e+01,1.000000000000000000e+00
9.200000000000000000e+01,5.524108450869129427e+01,6.537932249720225286e+01,-1.550480833247402934e-02,8.594664285235172656e+02,4.356152255571998921e-02,0.000000000000000000e+00,2.738415157360942942e+01,1.000000000000000000e+00
9.200000000000000000e+01,1.777800676257679697e+02,4.580771619879411105e+01,-7.101618320027478122e-03,3.909390519626971923e+02,7.706356693290516979e-02,0.000000000000000000e+00,1.322245047447425037e+01,1.000000000000000000e+00
9.200000000000000000e+01,2.243041597175993616e+02,1.434007824417855375e+02,-1.509010315280248996e-02,8.363441702394731010e+02,6.378606182212698261e-02,0.000000000000000000e+00,1.944904095480590200e+01,1.000000000000000000e+00
9.400000000000000000e+01,1.038024963397343328e+02,4.259176269098404788e+01,-6.883588545106001516e-03,3.787826068145094496e+02,1.049833044336512256e-01,0.000000000000000000e+00,1.595581601422856544e+01,1.000000000000000000e+00
9.500000000000000000e+01,2.158565753008537342e+02,2.519872492890556259e+01,-7.775456927333885063e-03,4.285095263229156899e+02,7.420673099156471775e-02,0.000000000000000000e+00,1.868244906160276031e+01,1.000000000000000000e+00
9.500000000000000000e+01,1.664513779799378028e+02,1.005031208237298728e+02,-8.515010084541292310e-03,4.697439742004992809e+02,7.222942206967741807e-02,0.000000000000000000e+00,1.333452872967724367e+01,1.000000000000000000e+00
9.500000000000000000e+01,1.418134219187857639e+02,1.315230289775526558e+02,-3.459543569264863366e-03,1.878719160671949737e+02,2.051604111923963636e-01,0.000000000000000000e+00,2.094442760025209793e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.832960506152236348e+02,8.052963526230740854e+01,-3.163088991741580536e-02,1.758590533536914336e+03,3.132513015468441075e-02,0.000000000000000000e+00,2.013700214533312050e+01,1.000000000000000000e+00
