frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.800000000000000000e+01,1.663210671088583013e+02,1.068676377516673455e+02,-5.911040380959809923e-03,3.245698199789259775e+02,1.731453315643100010e-01,0.000000000000000000e+00,2.228719136671383438e+01,1.000000000000000000e+00
2.800000000000000000e+01,5.323181436005189937e+01,9.399244362324006374e+01,3.010621930930386814e-03,-1.651756686581018982e+02,3.170791272000454963e-01,0.000000000000000000e+00,2.283593701325285252e+01,1.000000000000000000e+00
2.900000000000000000e+01,2.069906351566159515e+02,1.367363805338638940e+02,-1.135663811616647104e-02,6.238357515651292715e+02,5.226378819797450337e-02,0.000000000000000000e+00,1.329189962281135351e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.741168555585411752e+02,1.600667747339060440e+02,-8.220366129763503546e-03,4.514801345406600603e+02,9.789294192835340525e-02,0.000000000000000000e+00,1.512700471459613638e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.482576850676820754e+02,1.430064391919833966e+01,-2.978646445112155625e-03,1.634184375851109507e+02,3.513052235103001353e-01,0.000000000000000000e+00,1.463790671934142118e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.308248820460049444e+02,1.125634279032490213e+02,-1.100076774003965266e-02,6.042786919338263942e+02,4.958057582033714716e-02,0.000000000000000000e+00,8.579872020790148213e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.814545367821847321e+01,4.982694892256381536e+01,3.791234239988868285e-03,-2.080746636330177637e+02,2.835937019883509880e-01,0.000000000000000000e+00,5.904613924458992358e+00,1.000000000000000000e+00
2.900000000000000000e+01,2.562985668927941418e+01,1.570074512360104961e+02,3.380870311747304416e-03,-1.855228797433241823e+02,2.569824780891640792e-01,0.000000000000000000e+00,3.791469100086898436e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.573609345901816710e+02,7.959015148537126549e+01,-9.907111856462922847e-03,5.441762086531913383e+02,7.218763960807461633e-02,0.000000000000000000e+00,9.927907356632166724e+00,1.000000000000000000e+00
3.000000000000000000e+01,6.045199769836740700e+01,3.507194490427414024e+01,4.001169687127723376e-03,-2.196117859501496525e+02,2.031704880838209881e-01,0.000000000000000000e+00,1.501655299236746899e+01,1.000000000000000000e+00
3.000000000000000000e+01,4.650351524386314139e+01,4.722136161014572764e+01,-8.783844742009848383e-03,4.824464232792834650e+02,8.724940184588059200e-02,0.000000000000000000e+00,1.819586303475509936e+01,1.000000000000000000e+00
3.000000000000000000e+01,2.060832722658285547e+02,6.462424620353358762e+01,-1.722846057771114381e-02,9.465251062528885768e+02,4.356914552208224212e-02,0.000000000000000000e+00,9.067192651903893008e+00,1.000000000000000000e+00
