dna,smol
5283.531208494317,2170.860990939099
39949.834210363166,3854.872398090084
12467.223345756296,3012.7251921878697
26673.754506200043,3274.3054866130196
27309.095061526317,2075.8409212469833
10670.739081116568,1314.4281899438538
37320.755711713384,1962.4430278866762
29492.851835086396,1220.1011222151174
1936.9505442859722,2581.7480669513825
7219.937904039975,4240.181948819349
6610.878903324335,2008.9686279954778
1836.8181152837606,4556.222834612236
45496.254387097026,2174.8712766441763
17540.395636348745,2671.0758042023485
26559.803774687036,3697.6684831479965
25675.25862880142,1235.3084224188317
12114.572915020022,1836.5174609749088
30546.003549484274,280.59532697762734
4694.877069065285,1430.4693139861895
15077.838534945871,3112.1185578285804
14382.115338953605,2597.7288020751275
21219.351251298478,1505.9547792089436
17843.14457392315,1732.1161012462328
29830.52596938032,3169.128547066869
19492.8498434084,4173.659966536819
8947.904499494372,2752.576799126151
23852.492266007088,3393.170282024412
4213.286512388449,2822.7008143384737
16619.824669710644,3869.460698406448
5406.878975393042,1250.338802914064
18097.238444639777,788.0203737092302
30843.069824847236,1537.6396888397796
5687.700513959689,4379.367108383814
11326.645046854821,1841.34115710665
12209.596919768557,2778.89337722848
41608.72389072792,1464.1621516916227
22524.842810642804,1262.1496197695649
12898.190781830199,2644.2326388678916
34680.148519130824,1131.0937395951514
6111.584644088176,512.6519995136191
9702.056243122834,1258.2233516560634
1961.380106563355,670.6884972774475
8081.681828300772,3250.405630847418
22112.069515514126,1779.6322179198921
33598.948977409884,1743.346627996865
12850.733343949156,546.608964599538
2409.171969500384,9875.153459372337
22997.406243612553,1971.085476911769
4124.737003342836,1655.9018526269908
19707.80190668759,2050.7179613737535
2945.8217825562333,2259.9455674455603
32712.388895664928,802.2815820359881
27382.837784258783,623.8025697406197
32072.44368209463,1137.7671345080057
8746.269070788767,3068.906915360416
1984.0662534716657,3494.8260903926025
42440.12886254641,1478.7060543851428
13425.38279498295,780.8723435283828
1051.6329403006414,556.9704526233025
16459.775569525045,892.7171162469542
42478.88536496059,1947.8948724597683
17035.93118751023,2133.028387249144
7039.139758070542,1532.5927433786158
6436.619371356091,1598.0017334919723
18632.728107017745,3583.0266183159706
43757.62484689438,284.44366982545614
2754.013236001692,3853.17949162342
3150.9233692286916,1751.433435557061
21244.802466001925,1145.6942610214144
3663.9550668648935,2403.6137659823603
430.8351965384557,1849.5658693834037
686.5682834177833,3878.525009714762
1939.2954517854816,540.1321411593776
8858.696319055936,618.6921971554118
6738.6545187571965,1698.84360815232
17956.17143676561,2114.596221805099
3439.9753936894317,281.3864127670574
5184.134479620093,975.5974359366598
1442.0725100410707,1629.1533190077212
19546.414839264286,1020.3718708499675
8706.058140477044,1976.0745313023795
5914.587258591126,3306.088807326717
1004.2577127164905,4308.055631751001
3095.478708756706,2328.5265633493323
20901.5938213124,1235.9942614896956
20708.405701131327,4530.958945350276
11569.983985408111,1786.3756783853253
24044.67117103776,2631.87671868914
5057.735359783148,1732.1559307102536
12356.886168864217,1976.2570630901114
2995.804199289202,2723.741489324586
7625.759833782354,1489.8909800637207
20564.61564949987,1970.1431154329246
15287.295243385914,1500.6677899085207
5143.9244173215275,1116.1632027338892
10106.008094005134,1627.0611895443726
5867.115043992167,1270.5688825760426
8634.109851303263,1383.9738124331052
2889.7745765162695,3347.379608790119
6469.4037197240095,1807.8684515270875
6241.4229502278795,842.4150044888191
1626.546513232915,267.1170671131162
1505.8786426705435,1179.9153227567385
16438.275776158163,1396.5464517200662
5982.094038447419,2386.9985222225096
16134.614195323595,1891.4993100300912
17942.831212428897,2206.2107462341337
1417.3872172469748,1428.7902688665565
23671.77463522514,2146.3670599418233
26413.554549026678,1370.0953760632299
21300.91497881593,2846.711203610311
4144.3186246674395,1678.5244563053811
4263.101768936377,3384.4404611223827
2559.9360381199162,1603.5558250095992
3484.8638197731916,1971.6042803295693
746.7263515092534,7248.53232515482
17595.71989361366,1824.609943500815
9149.194647496113,2859.38697938529
1274.1654597144495,2155.8127965156423
22922.606382163303,1413.6839388174951
31659.728068454315,1082.2278992956346
4901.259970620409,2014.4057365682004
10024.943351589949,1288.4586071624815
2212.3818680763893,3174.6538412175523
1763.8769483360654,1409.2342494451177
15595.514936576208,2383.59036969439
4514.6090244415345,2182.0239158873073
16689.006850458867,8727.025969574897
13653.454931321854,1276.239202966548
3480.6774175635596,1875.4406291082792
23503.824695858715,686.6564932878314
33345.013823031586,1908.4546198495725
26456.905682176737,2257.4555554338795
20557.111098576497,2437.1266857881815
15264.912058867758,1595.4128349915131
27229.94750604618,929.1651877167658
8332.444271062639,2435.1286630535965
14021.813395107096,2453.0336188957217
15979.500106908463,1590.8260682050534
4325.747746345145,901.5130849425005
12055.84132717322,3143.279051365817
15760.52903882459,1138.6549012338187
4193.2269174240055,2061.2750998691045
9545.222879913974,1681.6495659721077
725.9722229891482,1068.5668154621644
1155.8638093589914,882.0805237229129
2156.8380695249148,1042.282160376475
17188.059447409967,1102.2000008630007
5314.139189388398,2298.9644938162965
25517.126700680332,1235.1643461178458
16313.895779121402,1795.8422880770806
6248.666529133027,527.0958817710338
25210.581620260076,1329.1264863554918
7102.311740574913,1800.5066848932129
10570.171545501453,717.8583435712758
5688.719024162903,8663.736187692593
13190.472337327114,1536.571335356693
10363.424270109772,1014.8389380391806
7426.31416891777,3573.3385983039043
7657.902459461905,1877.1589553530423
1729.177824905509,1318.7997369950162
1614.289834152364,1420.3378996706788
18959.787697865166,3323.7904021577992
2303.895345989432,1386.1543831201398
7985.550543421055,1480.565252279088
8543.265518173812,2965.6869710331857
14191.568346774053,2136.615555192352
4730.659841212824,898.4631853780038
1529.9261423056903,2948.2729512904766
5835.870871594676,1643.2334155856342
24735.814782788624,1555.3736877603671
22100.29819757147,3174.5108215684586
29367.563168963105,2682.399057627587
22787.00982849742,2970.027955234629
6912.291460966935,873.6268163613618
20855.452285767664,4098.253232175447
13519.737084337215,1825.6278576629818
40987.49235686751,2416.8847241410244
38731.2871331463,2604.2625444033547
13867.719597272677,2015.2242549970952
3670.587759251559,2536.6368660906937
4305.400519448273,2888.9484917973177
19100.52476034595,3882.819700978329
1633.1224622086781,3161.273977469089
14098.520271272611,703.0539420682231
17997.69094013516,863.8574931221568
15363.075221204488,5053.078003288433
17845.43008148602,2725.7799110100623
18512.38384990253,3471.0501547681633
4378.235207641319,2019.2426973010922
7027.957502213377,2000.5853132750256
20456.30055586538,573.9269335992457
2648.4681629191,762.5049635589914
4992.188903610468,2275.134654225647
12651.68913204518,4170.297870491689
29342.341342167743,3563.3565114978537
3058.5730037937205,1488.7573905736929
1542.9971385467302,2215.5922230186898
3976.901893673501,1349.9433305874331
10207.410461871432,1177.9240631272337
13181.073658127823,750.5730957507755
3329.4584518501965,826.438007960012
15607.833860561865,2638.4879614478878
1961.26677199946,7071.539043753653
9798.056118337401,1671.385627851665
2143.9222438365573,849.9440261980399
2884.3799506612627,2755.1077126287773
16301.749709514186,3005.5480558966156
4554.28028313759,1207.8054549089263
13331.219960063932,2277.9121150175965
7853.521390563802,3308.1252345166586
20413.52165580128,1338.378023108072
12438.577600822517,1746.1177352118507
12986.293174153705,1262.3037041089508
26999.660464801535,1918.2136747655288
6433.235798392152,1679.6512464458228
12770.76822686268,5244.343081622822
3863.1479665827437,2431.9425813805383
23731.142656837805,3419.4971264505316
4377.024951006134,1269.3778390303057
31160.82074164022,645.0224129663216
18553.395838541415,3552.6783427497508
6110.37437577139,525.3493036658302
16567.903172226816,1604.9698353379958
20599.118987839116,2285.895063203498
26227.333049579785,579.0134021690093
24128.844375732842,4433.806682581503
23335.34428046675,13815.201501256724
16655.134319533463,6314.786041017679
12339.984022440383,2725.130628933247
7108.589875506576,5023.09067051868
20331.89622937234,639.8076037786931
32368.198806120585,1290.1787759298861
29637.96441338292,2501.621801907132
3912.5957243265875,1781.392268476715
7098.978973008415,302.1470529232615
5990.5118353640755,971.1074205655807
1424.5617245086037,2731.77805254098
5751.22628901914,1539.3009794311365
8610.800337957025,879.4992400758176
41887.234175130165,2063.7365962373265
24030.542984771037,7600.120348319105
4426.365026448544,1888.9158725447594
15654.477121120646,1291.3850007235283
14214.820158848226,1097.6656953882234
16494.42497974917,1674.3264198757852
16173.430571063489,3833.001611457767
5081.8342464366315,3053.96863091405
22997.02969278855,2274.2614023123774
631.0452853774779,6371.690416574459
4665.133172985787,774.8030423622426
17218.45402925349,1226.1750230219504
11906.246052701414,2403.958008808084
5884.523409598312,2606.7894696399894
21308.200219966417,2783.576103815856
14120.340544804305,2652.917550700227
2171.565176920909,2593.9376310758944
2727.7055139426193,1150.976852222683
4478.862101071022,1571.0446337373064
37062.325457867526,2529.5713240204977
21666.736201763357,4734.978615401967
21978.92509919961,2539.325193641556
20798.296011649592,4119.851249381039
11913.42089017771,1368.8652740665254
15399.438281567676,560.633569445334
18053.43019060739,2622.8761870528165
10012.126206693341,1353.4079713200435
15324.353402994777,2065.2431651185416
16866.567317574514,1023.47021474134
1921.3058976570844,1783.0831991341934
7320.601283497633,2292.2228364988555
11819.0178359895,686.2309770234353
11353.02139362719,2409.8799281888114
5322.70335041486,538.0943860449811
21769.197166703823,1997.2739307571428
12065.72144299914,3372.5122626453485
5690.014909055297,2310.184742486019
7962.096057693167,2598.843250383835
26108.60416098011,4197.650793396273
14887.650413051746,2777.469698327923
28038.063262960623,4812.285421380897
30252.16671194977,7181.842494770274
6610.762322221828,1060.2508579201628
12444.109502033465,2490.3259543047784
22336.197127770934,2002.451392820089
8855.195215175521,3123.2532211498815
29017.353359331442,2249.6582871296373
28879.101279802777,2228.2552130017993
21742.510106496647,4034.926368548544
7355.6766890334875,761.6064281791728
3975.08999595099,2507.390132430536
1886.0277456181507,3504.670558244601
610.050824147516,2640.3093269778637
832.771574243771,1291.5134589374472
4295.5314706655945,2165.083245787706
6462.341319853873,2613.1241255134064
89.96431017867222,2900.8193930033376
7568.728926154881,1256.278377535786
7782.497234007156,2708.8746712680877
2774.848081979179,971.9549721335468
3187.7844346028323,2161.9956636148677
12704.125066774664,1972.2912563653404
6157.167132805186,1431.1273574596946
9453.461664878703,1066.1755782875023
19899.10130892891,3587.1975292104357
25953.414365867666,1163.652073422913
17001.938828619335,505.80177147317465
17316.22379914075,1898.7870383779773
12125.892510778362,1171.9262499864294
1809.1665731523276,3157.2907150266037
2459.858129847908,2068.9467780875516
25419.922780834317,3355.8081439929056
6833.373674583344,1085.9335996022403
14992.919918805446,1973.0053326944974
6035.873538942021,2630.6219801753527
12339.675557294466,2453.2692141766697
1056.2023548125646,688.4002557211513
1107.265366684445,1975.1572330031242
8534.780278389548,2152.8902988687923
16459.396821306003,1741.3395835756398
15961.69026199473,2845.7387389449564
3650.55733996545,1715.751427661189
32521.735631412826,3067.1650721234605
18026.391623011456,2033.1144371666828
20845.86469047901,2732.573994986219
23311.825731663877,1057.1016058112539
17455.711352830178,724.3490786621653
1646.0129280497333,1961.345589745029
2586.006659006347,1878.936763797505
8263.503435001821,1687.1113035671697
10405.057808541922,2458.83911454126
16556.31428899422,1240.3877878496223
18302.63178753964,1089.4950102526436
8206.100378469644,807.9854664139143
11369.693726525576,1366.0676726448544
20085.466214062435,2113.2797848289247
8071.438260503217,1901.6106314879157
22501.751122245292,2404.656375698282
6226.33676518841,1494.3895332190223
37542.58419769223,5444.26155446978
13551.05137643535,3325.8635688803206
21630.746697285933,4047.526332687986
29209.424827621202,3745.8197684719166
7425.693501341714,1074.479629380525
16263.6468521602,4188.320856742911
14959.383336631376,1947.3960054501365
30220.72350578641,1345.8808748024994
31521.08956095117,1843.5705170177255
13445.554822441649,2018.3216223498832
14666.47654057738,1372.4530865418587
33279.0222233639,3479.065795810273
592.3880431994052,1243.0627544299382
9945.764414075982,2347.165114176234
21451.567843365898,1361.335874225089
2618.0543639911907,1616.8631796919142
17729.63462108217,1544.3557296345075
3267.036042693949,3797.6999130884014
21553.495250676526,1071.6597167857087
4349.127268482782,1391.1007495891638
6649.808802792238,3450.467158464393
1662.5125519963094,1535.1257785082364
4640.168188448176,3326.9397811883405
18224.09925239386,2038.0561363638594
3137.932175456436,3343.3128651128577
6749.4625312175995,2048.251460346704
11938.995807468818,2602.6883556231724
25430.89086540643,1556.6383756770974
4554.353644711033,355.5661591325718
8591.168295993053,2134.8335020071663
1034.3379712105743,3103.158480843555
15305.443340522717,965.3512496353627
21352.20016947426,4389.522695572316
8707.837142824468,2517.9288123861684
8135.048361767899,2135.1029976383816
7646.598938856265,2031.1067197116386
7592.695407662366,1929.10978253576
14884.009485893754,1090.7769331779032
25211.36762658254,696.4935946154546
29822.324361809904,3299.325207133592
14426.301769791005,4620.260704562196
14750.090029164297,1874.7136407988603
26523.36087163157,1066.5459662126532
16213.175459891647,1388.615915571956
16994.746402838307,1516.0203329363085
23489.466953664974,3292.3820004239383
10156.341362528448,1867.889184200628
38205.134457240856,1653.6441536347775
14710.38190009569,307.9647896775322
8091.434772120956,2544.689892190169
16534.220277768844,938.0150357965477
17119.587660870584,741.6619630115439
17406.638003302367,2255.585437216295
19525.362447816762,2161.584669345947
23666.66777887299,3099.717813179714
14373.813070555056,4203.738503003371
19625.456202923575,7814.9489454463655
13855.83124115701,2659.770948414906
10319.623910126986,1878.5158786989202
25012.479111720226,1964.835085830177
9486.186377277909,895.9373770942544
14117.01982790328,1977.1799386800901
13421.239488962978,2192.12211665781
18581.629341750733,2204.0599208971908
24934.658726311336,1780.0648757928072
19736.0052206043,3357.3554102986072
14749.694963489448,2202.4143187013565
14429.671046189304,1465.7651007051386
17496.280021021706,1752.0380648434987
19771.169825138495,2893.5915869742093
19131.576552468345,1998.501201468493
22887.045232722783,3188.5241184376464
29069.648196983948,2471.529360443763
16953.803741640448,2489.562722048943
21024.97695848882,1067.8199704868869
5315.682696634491,3722.935845504391
5667.1586698866295,3614.142221955727
22952.51055850452,834.0048841273144
